date,portfolio,metric,value
2025-01-20,PORT_A,VOL,12.382096435611468
2025-03-11,PORT_A,P95,46.40689866514808
2025-02-05,PORT_C,P50,45.73001834796808
2025-01-24,PORT_A,P95,53.39757322434079
2025-03-13,PORT_C,P50,43.583728266908615
2025-02-22,PORT_A,SPREAD,6.459972142939116
2025-01-21,PORT_A,DELTA,0.0961698933227639
2025-02-20,PORT_A,VOL,10.835469544376313
2025-02-05,PORT_C,P95,57.631023858533325
2025-01-06,PORT_A,P95,49.56224510241553
2025-01-28,PORT_A,P50,34.86949482203012
2025-03-29,PORT_A,DELTA,-0.1205779827832235
2025-03-03,PORT_A,P50,37.99556774338302
2025-02-06,PORT_C,P95,48.795322388994855
2025-03-23,PORT_B,P95,40.194823884180735
2025-01-03,PORT_C,DELTA,1.6438050087504477
2025-01-18,PORT_A,VOL,11.127923075906873
2025-01-08,PORT_C,P50,41.57108910650813
2025-02-09,PORT_A,P50,34.99424777836723
2025-03-11,PORT_C,P95,58.95225850208513
2025-01-06,PORT_A,DELTA,1.2410964319234703
2025-01-04,PORT_A,VOL,10.719393617880831
2025-01-25,PORT_B,SPREAD,5.835464341950304
2025-03-12,PORT_A,VOL,6.949685423337149
2025-03-10,PORT_B,VOL,15.471289156391876
2025-02-11,PORT_B,VOL,18.265124114342186
2025-01-27,PORT_A,P50,40.978399066726354
2025-01-22,PORT_A,P95,48.89601127252308
2025-03-09,PORT_A,P95,54.44912705721495
2025-02-27,PORT_C,VOL,12.364515034205146
2025-03-10,PORT_C,SPREAD,5.387562625359562
2025-01-24,PORT_C,DELTA,-0.4597591428927736
2025-03-08,PORT_C,P95,52.32725136670051
2025-01-27,PORT_A,VOL,10.431830938442882
2025-01-16,PORT_B,DELTA,-0.284758970042587
2025-01-05,PORT_B,SPREAD,5.992619850055427
2025-01-20,PORT_C,P95,53.40128207844399
2025-01-12,PORT_A,DELTA,1.1034740209301488
2025-02-27,PORT_C,SPREAD,5.426562178457762
2025-03-04,PORT_A,VOL,12.583152904732009
2025-03-12,PORT_B,SPREAD,5.5379039813486015
2025-01-04,PORT_B,P95,44.4372542549256
2025-01-18,PORT_C,P50,41.40636632223345
2025-01-14,PORT_A,P95,48.75501006071184
2025-03-02,PORT_A,P95,46.46372344932588
2025-01-03,PORT_A,SPREAD,7.030999522495951
2025-03-03,PORT_B,SPREAD,5.044877420650647
2025-02-06,PORT_C,SPREAD,4.416097176514277
2025-03-02,PORT_A,DELTA,-1.9066572165174247
2025-03-25,PORT_B,P95,42.82801245029071
2025-01-11,PORT_C,DELTA,-0.9860018693176656
2025-03-01,PORT_A,P50,35.930254586129784
2025-01-15,PORT_C,P50,41.03930037893807
2025-03-04,PORT_B,VOL,15.917909751981568
2025-02-11,PORT_A,DELTA,-0.3799887743647589
2025-01-07,PORT_C,P95,57.4844388960621
2025-01-19,PORT_B,P50,38.35872473430373
2025-02-18,PORT_A,P95,54.03773066365494
2025-02-18,PORT_C,P50,45.80217694221571
2025-03-29,PORT_A,SPREAD,7.4444203881536914
2025-03-01,PORT_A,VOL,10.651271885324157
2025-01-29,PORT_B,SPREAD,5.665147727623887
2025-03-11,PORT_B,P95,46.66050653597564
2025-01-25,PORT_C,VOL,9.861462651968507
2025-01-14,PORT_C,DELTA,2.4008230968267967
2025-01-13,PORT_C,SPREAD,4.551915658502676
2025-02-17,PORT_C,P50,48.70827952563131
2025-03-10,PORT_A,VOL,11.194408056282503
2025-03-23,PORT_A,DELTA,1.6830566840795185
2025-01-05,PORT_A,DELTA,-0.0530277508984337
2025-03-15,PORT_C,P50,43.83444464073335
2025-03-04,PORT_C,P50,47.52186007951366
2025-02-08,PORT_C,P95,55.35407308794112
2025-02-28,PORT_C,SPREAD,6.794264679621827
2025-01-03,PORT_C,VOL,12.261141204714514
2025-02-11,PORT_C,DELTA,2.1461746908206263
2025-01-15,PORT_B,DELTA,1.142695020653576
2025-02-26,PORT_B,SPREAD,5.8647571043679685
2025-03-13,PORT_B,P50,29.596826797541784
2025-03-02,PORT_B,VOL,9.792424652031496
2025-01-31,PORT_B,DELTA,2.4463419011829144
2025-01-31,PORT_C,VOL,10.73943954871243
2025-01-17,PORT_C,VOL,8.08659149848544
2025-03-14,PORT_C,VOL,9.282803097412144
2025-02-05,PORT_A,SPREAD,6.987308899256625
2025-01-29,PORT_C,SPREAD,5.272862824175132
2025-02-23,PORT_A,VOL,17.397814725056996
2025-03-11,PORT_A,VOL,15.86197317045642
2025-02-23,PORT_B,SPREAD,8.056207129940322
2025-03-13,PORT_A,P50,39.11355904591252
2025-03-25,PORT_B,VOL,10.778891061219658
2025-02-03,PORT_C,P95,54.9887137641613
2025-01-29,PORT_A,P50,41.47995370264267
2025-03-24,PORT_A,DELTA,0.9448125557607548
2025-03-16,PORT_B,P95,45.62239133054332
2025-02-17,PORT_C,P95,58.854273037578025
2025-03-10,PORT_B,SPREAD,
2025-02-01,PORT_C,VOL,11.49565531312412
2025-01-28,PORT_C,P50,41.1612690997929
2025-01-30,PORT_A,DELTA,-0.9074886170728836
2025-02-15,PORT_A,VOL,13.151914657640589
2025-02-10,PORT_C,P50,44.03509484634785
2025-02-21,PORT_C,SPREAD,5.593276916953416
2025-02-18,PORT_B,SPREAD,5.998449494164097
2025-03-12,PORT_A,P50,43.93092623835882
2025-02-24,PORT_C,DELTA,1.1771568088412192
2025-03-30,PORT_B,P50,30.9419891424694
2025-02-07,PORT_B,P50,31.99513997031525
2025-01-13,PORT_A,VOL,13.872359451156466
2025-01-17,PORT_B,SPREAD,7.334445640864136
2025-02-07,PORT_C,SPREAD,6.357925728691769
2025-01-05,PORT_B,P50,42.389726337455855
2025-03-19,PORT_A,SPREAD,5.183596013898958
2025-02-22,PORT_B,DELTA,-1.9618348859205956
2025-01-24,PORT_B,DELTA,
2025-01-21,PORT_B,VOL,14.280753283906082
2025-01-17,PORT_A,VOL,15.175273460548762
2025-03-03,PORT_A,SPREAD,6.11772121738091
2025-02-08,PORT_B,DELTA,1.237373095695811
2025-03-02,PORT_B,DELTA,-0.1220868509399913
2025-02-27,PORT_C,P50,50.316754790009234
2025-03-14,PORT_A,DELTA,-0.2118967086082713
2025-01-04,PORT_C,DELTA,-0.7910329031605865
2025-01-28,PORT_B,DELTA,2.028740130036261
2025-03-24,PORT_A,SPREAD,
2025-01-16,PORT_C,SPREAD,8.047398921130238
2025-02-13,PORT_B,P50,
2025-01-02,PORT_B,DELTA,-3.919340247759551
2025-02-15,PORT_A,DELTA,2.4123067913411838
2025-01-23,PORT_C,VOL,
2025-02-16,PORT_C,P95,50.60428683127747
2025-02-09,PORT_A,VOL,17.34248763889993
2025-02-26,PORT_B,P95,46.17939441712405
2025-02-17,PORT_B,SPREAD,5.888773938651299
2025-01-29,PORT_B,VOL,11.858206042112972
2025-02-14,PORT_B,DELTA,3.029035125179163
2025-02-21,PORT_C,DELTA,-0.17668531801819
2025-02-28,PORT_A,VOL,16.478065706878567
2025-01-21,PORT_B,P95,41.98994731467268
2025-01-15,PORT_C,P95,54.70221791064678
2025-03-21,PORT_A,P95,54.4610376621814
2025-01-06,PORT_B,P95,44.9788230192411
2025-03-17,PORT_A,SPREAD,5.370094745281588
2025-01-31,PORT_C,P95,56.57026139003309
2025-01-24,PORT_B,P50,32.03118553922426
2025-02-01,PORT_C,DELTA,-0.9919380926529412
2025-03-25,PORT_C,SPREAD,6.9578822281769765
2025-03-24,PORT_A,P50,42.15927382644455
2025-02-23,PORT_C,SPREAD,5.186354643940326
2025-02-22,PORT_B,SPREAD,7.298811324847052
2025-02-05,PORT_B,VOL,11.863241950933508
2025-03-12,PORT_B,P50,
2025-02-03,PORT_B,DELTA,1.2974197751792853
2025-03-04,PORT_C,VOL,10.824725552868534
2025-02-24,PORT_B,DELTA,
2025-03-27,PORT_A,VOL,9.752905587134713
2025-01-12,PORT_C,P50,47.44052890800192
2025-01-16,PORT_B,P95,44.89550345025727
2025-01-18,PORT_B,P95,41.82348148035799
2025-03-02,PORT_B,P95,50.50897924487086
2025-03-08,PORT_C,VOL,7.4858388779069935
2025-03-12,PORT_A,DELTA,-0.4184437474890555
2025-03-28,PORT_A,P50,41.95135027760842
2025-03-01,PORT_B,SPREAD,5.17240977935128
2025-03-04,PORT_A,DELTA,0.6515926331643329
2025-01-19,PORT_B,SPREAD,5.952209122626462
2025-02-26,PORT_B,P50,37.86591562571153
2025-03-17,PORT_C,VOL,16.109126333909344
2025-02-12,PORT_A,P95,57.09500916164765
2025-03-16,PORT_A,VOL,14.401228575683046
2025-01-04,PORT_C,P95,48.70666146507976
2025-02-14,PORT_B,P95,40.33376844722996
2025-03-26,PORT_B,P50,33.73771461895684
2025-02-08,PORT_B,P50,35.593732350387945
2025-03-24,PORT_C,VOL,14.23257591449981
2025-02-08,PORT_C,DELTA,-2.045585130396811
2025-03-16,PORT_A,P50,42.17528736054399
2025-01-06,PORT_C,P95,58.15269520412589
2025-01-09,PORT_A,DELTA,1.5179384409865349
2025-03-27,PORT_B,P95,47.92412008843554
2025-03-06,PORT_B,P50,37.54226503145127
2025-01-22,PORT_B,SPREAD,4.129208078974145
2025-03-04,PORT_C,DELTA,-0.7336488236293751
2025-03-31,PORT_A,P95,48.12421161681856
2025-02-10,PORT_C,DELTA,0.8600832943821393
2025-03-27,PORT_C,DELTA,-1.1968518706871207
2025-03-01,PORT_A,P95,45.07674035236508
2025-02-26,PORT_C,SPREAD,5.773515901150168
2025-01-09,PORT_B,DELTA,-1.7862405472584462
2025-02-05,PORT_B,SPREAD,4.474474829075261
2025-03-15,PORT_B,DELTA,0.3894723894375497
2025-03-10,PORT_C,P50,
2025-03-22,PORT_A,SPREAD,6.020886488295962
2025-03-17,PORT_C,SPREAD,6.559449075995037
2025-01-29,PORT_B,DELTA,3.9500547072615615
2025-03-19,PORT_B,DELTA,-0.9003785297028232
2025-01-12,PORT_B,VOL,14.476249046964089
2025-01-25,PORT_C,P95,52.1852960968785
2025-03-18,PORT_C,P50,47.55269388650392
2025-03-19,PORT_A,P50,38.25172402716525
2025-03-12,PORT_C,DELTA,3.197294341009434
2025-03-29,PORT_B,P50,35.021189475884526
2025-03-31,PORT_A,P50,40.780841519748655
2025-02-23,PORT_C,P95,55.84468550704998
2025-01-02,PORT_C,VOL,10.38557501501112
2025-03-07,PORT_C,P50,45.71510694820436
2025-02-14,PORT_A,VOL,9.738106233399972
2025-01-17,PORT_A,P50,41.93612784875544
2025-03-14,PORT_A,P95,47.30474966311579
2025-01-03,PORT_A,P95,49.19258657676386
2025-01-25,PORT_A,DELTA,-0.1085897330356244
2025-01-15,PORT_A,P50,46.56940879965302
2025-01-21,PORT_C,SPREAD,6.371145873371309
2025-03-25,PORT_A,VOL,13.763194957439827
2025-03-02,PORT_C,SPREAD,6.113270410537765
2025-03-23,PORT_B,VOL,7.205626944348757
2025-01-24,PORT_B,SPREAD,6.055724912288695
2025-03-28,PORT_C,DELTA,1.5578730070242282
2025-01-05,PORT_C,P50,46.760571281400814
2025-02-04,PORT_A,DELTA,3.1549065595269488
2025-03-14,PORT_C,P95,58.275363305139535
2025-03-06,PORT_A,VOL,5.481991361957892
2025-01-16,PORT_C,VOL,16.653788564198912
2025-03-13,PORT_A,P95,46.034226007365874
2025-01-29,PORT_C,DELTA,-0.4950372711030095
2025-02-09,PORT_B,VOL,13.482090558848215
2025-02-16,PORT_B,SPREAD,5.465851650311903
2025-02-18,PORT_A,VOL,6.49138388069011
2025-02-21,PORT_A,P50,41.17541201620764
2025-02-08,PORT_A,SPREAD,8.075260872625265
2025-02-09,PORT_C,DELTA,-0.3134607964450517
2025-02-01,PORT_A,SPREAD,4.792604168353625
2025-01-04,PORT_A,DELTA,-0.424322843423253
2025-03-22,PORT_C,SPREAD,5.680152476745156
2025-01-08,PORT_B,DELTA,0.3074502118910558
2025-01-11,PORT_B,P50,35.03069918305876
2025-02-24,PORT_C,P50,44.372930228141925
2025-02-02,PORT_A,SPREAD,5.167644426895771
2025-02-22,PORT_C,SPREAD,6.9960476858058165
2025-03-18,PORT_A,SPREAD,5.475911602065407
2025-02-02,PORT_A,P95,53.12002015647061
2025-02-26,PORT_B,VOL,7.903613933423459
2025-02-17,PORT_A,P95,46.72230886294287
2025-03-31,PORT_A,VOL,10.159917562445152
2025-01-23,PORT_B,VOL,10.342062679958984
2025-03-30,PORT_C,VOL,10.759604516630173
2025-01-14,PORT_A,DELTA,-1.3646852022403078
2025-03-30,PORT_C,DELTA,-2.6520953721640765
2025-02-16,PORT_C,P50,43.05216736480198
2025-01-19,PORT_A,P50,44.93490314050385
2025-02-12,PORT_A,P50,47.21024675571483
2025-02-14,PORT_C,P50,45.31612651843788
2025-01-08,PORT_A,SPREAD,6.740340817947739
2025-03-19,PORT_A,DELTA,0.3830138775854613
2025-01-20,PORT_C,SPREAD,5.467419697779596
2025-03-26,PORT_A,SPREAD,4.747606555586881
2025-03-30,PORT_A,P50,38.89216858226139
2025-01-25,PORT_C,P50,43.27901397935929
2025-03-07,PORT_C,DELTA,-3.6200648065451584
2025-03-09,PORT_B,P50,34.042838193000144
2025-03-16,PORT_B,P50,37.26287398944072
2025-01-17,PORT_A,DELTA,1.3721029199968786
2025-01-26,PORT_A,SPREAD,6.20370179813885
2025-02-11,PORT_C,VOL,11.508117361194236
2025-03-20,PORT_A,VOL,9.391010756175916
2025-03-27,PORT_B,P50,36.99893750272764
2025-01-30,PORT_A,P50,41.86201629265204
2025-02-18,PORT_A,SPREAD,5.21401053949205
2025-01-04,PORT_B,VOL,
2025-01-26,PORT_B,SPREAD,6.721672064043236
2025-02-20,PORT_B,P50,35.511248667126466
2025-01-08,PORT_A,VOL,14.331149384710823
2025-03-11,PORT_B,P50,38.00174695412893
2025-02-06,PORT_B,DELTA,
2025-03-31,PORT_B,SPREAD,5.078140186874687
2025-03-22,PORT_A,DELTA,0.4614018114373669
2025-02-21,PORT_B,VOL,16.413510982480826
2025-02-08,PORT_A,DELTA,-1.3783756361791355
2025-03-28,PORT_B,P50,35.75060061875509
2025-03-06,PORT_C,P50,42.193683893866215
2025-03-07,PORT_B,DELTA,2.323756605216381
2025-03-31,PORT_A,DELTA,3.0271959493055567
2025-01-12,PORT_B,P50,36.641292143510114
2025-01-20,PORT_A,P95,47.78917497051727
2025-02-11,PORT_B,P95,
2025-01-14,PORT_C,VOL,17.448263370731446
2025-02-21,PORT_A,SPREAD,5.969061002844376
2025-01-10,PORT_B,P50,
2025-03-04,PORT_C,SPREAD,5.761067900830306
2025-03-18,PORT_A,VOL,9.5327402028534
2025-01-14,PORT_A,VOL,11.855413543392562
2025-01-25,PORT_B,P50,37.088619094440254
2025-01-27,PORT_B,DELTA,-3.506938832501325
2025-02-23,PORT_C,VOL,11.579871444173286
2025-01-01,PORT_C,P50,42.275927773436365
2025-01-10,PORT_C,SPREAD,7.872005680472304
2025-03-08,PORT_A,DELTA,1.4842549821437845
2025-01-19,PORT_C,SPREAD,6.077368307647618
2025-01-20,PORT_C,DELTA,1.0566332192607528
2025-02-02,PORT_C,VOL,11.950731311781745
2025-01-20,PORT_B,P95,41.49483668792376
2025-02-08,PORT_A,P50,43.952182196902974
2025-02-28,PORT_A,DELTA,-1.6063579013606897
2025-03-03,PORT_A,P95,45.55733852074459
2025-03-31,PORT_C,VOL,15.743270502228649
2025-02-02,PORT_C,P50,44.90061908137861
2025-03-01,PORT_C,VOL,12.221310323660658
2025-02-17,PORT_B,VOL,9.7934101722307
2025-01-28,PORT_B,P50,35.768089202941624
2025-01-10,PORT_A,P50,40.55936294430828
2025-03-02,PORT_A,P50,38.06210746262639
2025-02-20,PORT_B,P95,46.51030263731728
2025-03-18,PORT_B,VOL,9.667382880465068
2025-03-20,PORT_B,P50,38.37630435324431
2025-03-16,PORT_B,VOL,7.102324791023721
2025-02-09,PORT_C,VOL,15.18720452962536
2025-01-11,PORT_B,DELTA,-3.794753964977315
2025-03-19,PORT_C,SPREAD,5.67990801905561
2025-03-03,PORT_A,VOL,13.969082609485646
2025-03-20,PORT_A,P50,35.33872370195181
2025-02-24,PORT_B,P95,48.68656478753815
2025-01-28,PORT_B,P95,47.73347117083265
2025-03-22,PORT_A,P95,52.79537711815983
2025-03-04,PORT_A,P50,43.56215815469425
2025-03-18,PORT_B,P95,46.64619212122404
2025-03-09,PORT_A,P50,42.28016789106881
2025-01-23,PORT_A,P95,51.04203993777615
2025-01-07,PORT_B,P95,47.81863331401439
2025-02-24,PORT_A,SPREAD,5.471383318250243
2025-03-01,PORT_B,VOL,8.78358296404318
2025-02-04,PORT_C,SPREAD,7.56552402923434
2025-02-05,PORT_A,P95,56.940743877763694
2025-01-11,PORT_B,P95,46.32502457663284
2025-02-05,PORT_A,VOL,15.93163147407664
2025-02-05,PORT_A,DELTA,2.243706378853697
2025-02-08,PORT_B,VOL,15.387973312618502
2025-01-24,PORT_B,P95,41.77961169902497
2025-02-04,PORT_A,VOL,11.714113402839144
2025-03-05,PORT_A,P50,37.23276944650449
2025-03-10,PORT_A,SPREAD,7.612220628255424
2025-02-26,PORT_A,SPREAD,5.829815377475072
2025-01-23,PORT_C,SPREAD,4.221279751095722
2025-01-24,PORT_B,VOL,6.922606110855542
2025-01-21,PORT_B,DELTA,-1.2039373577927692
2025-01-29,PORT_C,P50,46.86542988665159
2025-02-22,PORT_A,DELTA,-1.3554307395042122
2025-03-16,PORT_B,SPREAD,5.975972141919396
2025-02-17,PORT_A,SPREAD,7.946542837514766
2025-02-14,PORT_A,P50,42.276785769360295
2025-03-20,PORT_B,DELTA,-3.487696233265796
2025-01-09,PORT_A,VOL,9.681524356387284
2025-01-12,PORT_C,DELTA,-0.542080924577085
2025-01-20,PORT_A,SPREAD,6.941284578060476
2025-03-28,PORT_C,P50,43.32509473816191
2025-03-16,PORT_C,P95,49.74574341388452
2025-01-20,PORT_B,VOL,12.811370477339516
2025-02-02,PORT_B,P50,36.89879545326653
2025-03-18,PORT_C,P95,57.277950309705126
2025-01-25,PORT_A,P95,48.71732366824682
2025-03-19,PORT_C,DELTA,-0.7933243196438354
2025-03-06,PORT_B,DELTA,
2025-01-06,PORT_C,DELTA,1.23528169102229
2025-03-14,PORT_B,VOL,14.619508292080395
2025-01-30,PORT_C,SPREAD,6.886517412569054
2025-03-22,PORT_C,P50,47.9620035497673
2025-02-21,PORT_B,P95,47.90457878051441
2025-03-14,PORT_B,SPREAD,6.280121388969449
2025-03-09,PORT_B,DELTA,0.0426232973438844
2025-02-18,PORT_A,P50,42.124326030065774
2025-01-20,PORT_B,P50,33.22281822728339
2025-01-20,PORT_A,P50,41.61673013105398
2025-03-30,PORT_B,SPREAD,6.931979754959575
2025-03-27,PORT_A,DELTA,-2.0598693418114937
2025-01-31,PORT_C,SPREAD,7.579572145730713
2025-02-19,PORT_A,VOL,11.099579146822526
2025-01-18,PORT_C,P95,53.10907485143447
2025-01-22,PORT_C,SPREAD,6.286941261224298
2025-01-24,PORT_A,DELTA,0.4337220739658766
2025-01-26,PORT_B,P50,37.80703517944238
2025-01-04,PORT_C,VOL,11.132589430590174
2025-01-29,PORT_A,SPREAD,5.141642219818786
2025-03-26,PORT_C,DELTA,-0.1630453462032917
2025-01-29,PORT_B,P50,35.366029443936085
2025-02-28,PORT_C,P95,49.25425707464778
2025-03-23,PORT_C,P50,46.38651799824583
2025-02-24,PORT_A,P50,41.199063855257926
2025-02-27,PORT_B,VOL,11.91745528484809
2025-02-26,PORT_A,DELTA,-0.9064560986545503
2025-01-23,PORT_A,DELTA,-1.6996887389295836
2025-03-21,PORT_B,P95,42.79067432138313
2025-03-25,PORT_C,DELTA,1.558547774788327
2025-02-09,PORT_B,P95,52.18980375747259
2025-03-22,PORT_C,P95,57.810101502482254
2025-02-01,PORT_B,P95,46.20124785537591
2025-02-09,PORT_A,DELTA,-0.2107838508746526
2025-03-01,PORT_C,DELTA,-1.421520207098357
2025-02-24,PORT_C,VOL,17.00971351305422
2025-03-06,PORT_A,DELTA,-0.2407623279071964
2025-01-22,PORT_C,DELTA,0.3303887602411537
2025-02-03,PORT_A,SPREAD,6.46254855264754
2025-01-22,PORT_A,DELTA,1.0869663059275552
2025-03-11,PORT_B,SPREAD,7.392465300064329
2025-01-06,PORT_B,DELTA,2.614285508564856
2025-01-09,PORT_B,VOL,10.995548257815798
2025-02-22,PORT_A,P50,40.0960124471973
2025-01-01,PORT_C,SPREAD,7.465648768921554
2025-02-05,PORT_C,DELTA,1.0110036212229825
2025-01-12,PORT_B,P95,46.23690683864233
2025-02-09,PORT_C,P95,52.4810388773962
2025-03-24,PORT_B,SPREAD,4.730604793384395
2025-01-18,PORT_B,P50,33.40922714488268
2025-02-14,PORT_C,SPREAD,5.398632356048786
2025-03-29,PORT_B,VOL,13.476056543978398
2025-02-15,PORT_A,P95,52.26534688037441
2025-03-16,PORT_A,P95,53.20764393477391
2025-03-27,PORT_B,VOL,15.582328209142116
2025-01-23,PORT_A,SPREAD,5.540639100459756
2025-01-24,PORT_C,P50,49.58865095838184
2025-01-10,PORT_A,DELTA,-0.6684941823007353
2025-01-26,PORT_B,P95,50.3501453694307
2025-01-20,PORT_B,SPREAD,6.048521627944827
2025-03-15,PORT_A,DELTA,0.8293970574617736
2025-02-02,PORT_C,DELTA,0.447575903277797
2025-01-10,PORT_B,P95,53.4313991121402
2025-03-02,PORT_A,VOL,12.368010947984386
2025-03-15,PORT_C,P95,
2025-02-07,PORT_A,DELTA,1.049777557327901
2025-01-10,PORT_A,VOL,11.04645928046825
2025-03-20,PORT_C,SPREAD,3.437666341204689
2025-03-11,PORT_B,DELTA,-0.5000930291979055
2025-01-15,PORT_C,VOL,6.860596412727368
2025-02-13,PORT_B,P95,47.44042057515545
2025-01-19,PORT_A,VOL,21.236642425365712
2025-01-22,PORT_B,DELTA,-0.7030269680826173
2025-01-31,PORT_A,P95,48.559922950967575
2025-01-28,PORT_A,VOL,
2025-01-22,PORT_C,P50,50.02931193682585
2025-02-09,PORT_C,SPREAD,5.949577148278513
2025-01-20,PORT_C,VOL,12.622510455477409
2025-02-18,PORT_A,DELTA,-2.662465907115556
2025-02-12,PORT_B,P95,50.57137606323717
2025-02-06,PORT_B,VOL,13.694103187608468
2025-03-25,PORT_B,SPREAD,6.014273067836434
2025-03-26,PORT_C,SPREAD,5.495820168992329
2025-03-08,PORT_C,P50,43.71209332644822
2025-03-28,PORT_B,DELTA,1.6321456867876958
2025-02-20,PORT_A,SPREAD,5.38659733645906
2025-03-10,PORT_B,P95,43.350271505812685
