date,portfolio,metric,value
2025-03-19,PORT_B,P50,36.84731344931343
2025-03-05,PORT_A,SPREAD,7.225132348167874
2025-03-23,PORT_C,DELTA,0.0533621142210719
2025-02-11,PORT_C,P95,55.13436942072433
2025-03-20,PORT_A,SPREAD,6.376409526097516
2025-02-10,PORT_A,SPREAD,5.5322987986881085
2025-02-01,PORT_C,SPREAD,5.377129503576716
2025-02-11,PORT_A,P50,40.71636747707954
2025-02-19,PORT_C,P50,46.459504931478605
2025-01-22,PORT_B,P95,36.86945377263163
2025-03-02,PORT_C,P50,43.72092721138337
2025-02-23,PORT_A,DELTA,2.911237380162233
2025-03-05,PORT_B,SPREAD,6.586693801475275
2025-03-15,PORT_B,P50,36.78067016684258
2025-02-02,PORT_B,P95,46.173725403067806
2025-01-03,PORT_B,VOL,12.889684152986913
2025-01-03,PORT_A,P50,37.96923399908212
2025-01-17,PORT_A,SPREAD,5.035076539419896
2025-02-19,PORT_A,SPREAD,6.197578922051408
2025-03-05,PORT_C,DELTA,1.44722117445775
2025-01-10,PORT_A,P95,49.01572478879477
2025-01-21,PORT_C,P50,46.73121638154162
2025-03-17,PORT_A,P50,42.81271041287968
2025-02-08,PORT_C,SPREAD,6.613517972730417
2025-03-14,PORT_A,P50,36.31135121664275
2025-03-21,PORT_B,SPREAD,6.101856295261987
2025-02-19,PORT_B,VOL,11.788503665822727
2025-03-31,PORT_B,P50,34.74968609062892
2025-02-06,PORT_C,DELTA,1.5208293122885947
2025-01-01,PORT_A,DELTA,3.0460597128160507
2025-01-08,PORT_B,P95,46.29017753701122
2025-02-20,PORT_B,VOL,11.373118538003908
2025-03-19,PORT_B,VOL,12.001583876569793
2025-02-27,PORT_B,P95,45.47539864038532
2025-03-10,PORT_C,P95,58.43365823214339
2025-03-21,PORT_B,DELTA,3.0980403029903747
2025-03-04,PORT_B,P95,43.33317807381994
2025-01-26,PORT_A,P95,47.96423395252582
2025-02-11,PORT_A,SPREAD,4.965045135467867
2025-01-31,PORT_A,DELTA,
2025-03-21,PORT_C,VOL,9.191134102779683
2025-01-21,PORT_C,VOL,12.2597693624187
2025-01-30,PORT_A,VOL,13.898824901380396
2025-01-30,PORT_B,SPREAD,6.271578837195373
2025-03-14,PORT_C,DELTA,2.523843001427984
2025-01-22,PORT_A,VOL,15.104762781241796
2025-02-14,PORT_A,P95,52.839168617299045
2025-03-03,PORT_C,P50,41.79740125723718
2025-01-01,PORT_B,P50,34.297589129152456
2025-01-07,PORT_C,P50,45.83007239799006
2025-01-29,PORT_A,VOL,10.27308652128668
2025-03-03,PORT_C,P95,52.32751334691781
2025-02-13,PORT_A,VOL,11.089392043268406
2025-02-11,PORT_B,SPREAD,6.998010109859652
2025-02-18,PORT_C,P95,56.445572554607736
2025-01-29,PORT_A,DELTA,1.4006197588179827
2025-03-27,PORT_C,SPREAD,4.279897449052182
2025-03-28,PORT_A,DELTA,-1.9961212546288256
2025-02-12,PORT_A,VOL,15.31657779887395
2025-03-15,PORT_B,P95,40.89989289751402
2025-02-13,PORT_B,VOL,4.501782855379281
2025-01-16,PORT_A,SPREAD,5.944515041702326
2025-02-08,PORT_C,VOL,11.227870387729965
2025-02-14,PORT_B,P50,34.15797476939968
2025-02-23,PORT_B,DELTA,-2.2064167314433663
2025-02-07,PORT_C,P95,60.34170859233822
2025-01-05,PORT_B,P95,53.06936826582914
2025-02-27,PORT_A,DELTA,-3.7919296826145774
2025-02-24,PORT_A,P95,49.89635006767427
2025-01-15,PORT_A,P95,54.95281222894272
2025-02-12,PORT_C,DELTA,2.751413626623239
2025-03-27,PORT_C,P50,42.05650340658096
2025-02-06,PORT_A,SPREAD,6.19652116970147
2025-03-05,PORT_B,DELTA,-0.9498073132450487
2025-03-22,PORT_C,DELTA,0.3035159844974807
2025-02-25,PORT_C,DELTA,3.722631194472789
2025-03-07,PORT_B,VOL,9.217940597428278
2025-02-28,PORT_B,P50,34.186629196872296
2025-03-22,PORT_C,VOL,9.494571295109932
2025-03-30,PORT_A,SPREAD,4.22376476710168
2025-03-26,PORT_A,P50,35.646472929845324
2025-02-24,PORT_B,SPREAD,6.623548856901637
2025-01-19,PORT_A,DELTA,0.6225003090870722
2025-03-25,PORT_B,DELTA,-1.9078788387932897
2025-01-25,PORT_A,SPREAD,
2025-01-01,PORT_A,SPREAD,6.6476885381006925
2025-01-01,PORT_B,P95,43.13583286110543
2025-01-21,PORT_C,P95,56.32512560945564
2025-02-06,PORT_A,DELTA,1.4180075151770246
2025-03-03,PORT_A,DELTA,1.9651469272555544
2025-03-30,PORT_C,P95,61.249194907493234
2025-01-15,PORT_B,P50,33.42273493495772
2025-02-07,PORT_B,P95,41.43293938454335
2025-01-02,PORT_C,SPREAD,4.416705786463113
2025-03-04,PORT_C,P95,58.615327215916416
2025-02-17,PORT_A,DELTA,-0.5209971238774453
2025-02-06,PORT_C,VOL,14.357400475952495
2025-03-25,PORT_A,SPREAD,6.150405438176164
2025-02-15,PORT_A,SPREAD,6.139215408644903
2025-02-16,PORT_A,DELTA,5.159418675308637
2025-01-18,PORT_A,P95,49.80651383679589
2025-01-02,PORT_C,P50,45.59058370760737
2025-01-23,PORT_B,P95,45.00569844997258
2025-01-04,PORT_A,SPREAD,6.743711283771226
2025-01-08,PORT_A,P95,57.91224272200554
2025-03-09,PORT_A,VOL,20.192601699670703
2025-01-04,PORT_C,P50,44.01701356020669
2025-02-26,PORT_C,P50,48.663101086576056
2025-01-15,PORT_A,DELTA,-1.1987852908880443
2025-01-09,PORT_A,P50,42.86200529047961
2025-02-17,PORT_B,P95,42.68065347829828
2025-02-10,PORT_B,P50,36.43112248166936
2025-01-05,PORT_C,SPREAD,5.009463674869312
2025-03-26,PORT_A,P95,45.62229503415321
2025-02-09,PORT_B,P50,39.42962104917768
2025-01-04,PORT_A,P50,39.1029779486024
2025-03-07,PORT_C,VOL,9.936198399488466
2025-02-04,PORT_C,DELTA,-0.1315005221459756
2025-02-17,PORT_B,P50,35.508082472108235
2025-02-17,PORT_A,P50,35.332313061389115
2025-02-19,PORT_C,P95,57.539730354844856
2025-02-05,PORT_B,DELTA,-1.3838161397624889
2025-02-01,PORT_A,P50,39.15464617341848
2025-03-08,PORT_B,DELTA,4.581767848157525
2025-03-20,PORT_B,P95,
2025-02-12,PORT_B,DELTA,0.681200038199717
2025-01-05,PORT_A,P50,40.772651172168295
2025-01-07,PORT_A,SPREAD,7.865774511144757
2025-02-28,PORT_A,SPREAD,6.913584626233249
2025-01-13,PORT_C,VOL,9.844667336242692
2025-01-19,PORT_C,P50,44.97608207605015
2025-01-24,PORT_C,VOL,13.884420040442008
2025-02-04,PORT_B,VOL,12.523917808103484
2025-02-16,PORT_B,P50,39.917350416332205
2025-03-21,PORT_C,SPREAD,6.6769663873395375
2025-01-13,PORT_A,SPREAD,7.158110873500068
2025-01-08,PORT_B,P50,35.519542777553546
2025-03-23,PORT_B,P50,30.728128542649564
2025-03-05,PORT_A,P95,47.026723043710064
2025-01-14,PORT_B,VOL,12.67227744543125
2025-02-14,PORT_C,DELTA,0.6395638682850739
2025-03-23,PORT_A,P95,55.20874062615934
2025-02-06,PORT_B,P50,39.32035164634842
2025-02-24,PORT_A,VOL,15.714849214300909
2025-02-22,PORT_C,DELTA,-1.5135901771389215
2025-02-25,PORT_B,SPREAD,4.581634267066969
2025-02-11,PORT_B,P50,37.748983024107446
2025-01-13,PORT_A,DELTA,1.5833253879258715
2025-01-10,PORT_A,SPREAD,7.661301730608154
2025-02-23,PORT_A,P95,53.337285011411765
2025-01-06,PORT_B,P50,37.44055165210901
2025-03-15,PORT_A,P95,50.4266135040301
2025-03-08,PORT_B,VOL,12.321127146236142
2025-02-06,PORT_A,P95,54.586473339867496
2025-03-02,PORT_C,VOL,14.75768680372561
2025-02-02,PORT_A,P50,44.26151274396956
2025-01-12,PORT_A,P50,42.54880629106307
2025-01-17,PORT_B,DELTA,1.9630947534601624
2025-01-21,PORT_B,SPREAD,5.592539862364735
2025-03-06,PORT_A,SPREAD,7.107080669286972
2025-02-10,PORT_C,VOL,15.090850362095528
2025-01-23,PORT_A,VOL,14.491007449632736
2025-01-07,PORT_B,SPREAD,6.94053558496201
2025-02-27,PORT_C,DELTA,0.7069658118973335
2025-02-21,PORT_B,SPREAD,4.628098857068643
2025-03-09,PORT_C,P50,44.818017558556136
2025-03-15,PORT_B,SPREAD,6.655900776529761
2025-03-09,PORT_A,SPREAD,5.422469906492446
2025-03-22,PORT_B,P50,33.150915775881565
2025-02-17,PORT_C,DELTA,0.1503741752123723
2025-03-23,PORT_B,SPREAD,5.570755579701338
2025-01-21,PORT_A,SPREAD,4.372457562116837
2025-03-15,PORT_C,SPREAD,5.468443062756943
2025-01-26,PORT_C,DELTA,
2025-01-16,PORT_C,P50,46.543316502176246
2025-03-16,PORT_C,VOL,13.977737005297216
2025-03-28,PORT_B,P95,47.91448473823679
2025-01-21,PORT_B,P50,32.28705012468677
2025-03-21,PORT_C,P50,40.59742420274268
2025-03-31,PORT_C,P50,45.20803301110875
2025-01-17,PORT_B,VOL,12.992101671191795
2025-03-16,PORT_A,SPREAD,5.358518404777048
2025-03-04,PORT_B,DELTA,-0.3307980362870238
2025-01-05,PORT_C,P95,
2025-01-07,PORT_A,VOL,8.426089508392053
2025-02-16,PORT_A,P95,45.58791868581834
2025-01-03,PORT_A,DELTA,1.8625602382323967
2025-03-06,PORT_B,VOL,14.251760561507329
2025-01-30,PORT_C,DELTA,-2.81031984472892
2025-01-30,PORT_C,P50,48.15945855999871
2025-03-10,PORT_C,DELTA,0.7230070504122033
2025-02-27,PORT_A,P50,43.26624585911256
2025-02-27,PORT_A,SPREAD,6.771438991915824
2025-01-06,PORT_A,SPREAD,5.085309068738723
2025-01-06,PORT_B,VOL,7.177550296316317
2025-02-15,PORT_B,SPREAD,5.281592734430802
2025-01-06,PORT_B,SPREAD,6.22745993460413
2025-01-31,PORT_B,SPREAD,6.047017213123745
2025-02-23,PORT_C,DELTA,2.427462875451684
2025-03-04,PORT_A,SPREAD,6.579633173213575
2025-01-30,PORT_A,P95,54.43455351946124
2025-02-12,PORT_C,VOL,11.54983323890242
2025-02-19,PORT_B,P95,42.797520787551264
2025-03-13,PORT_C,DELTA,-0.4105741829762019
2025-01-27,PORT_C,VOL,12.923405306676177
2025-03-20,PORT_B,SPREAD,4.587464236578997
2025-02-20,PORT_C,VOL,10.361266655242552
2025-02-24,PORT_A,DELTA,1.1727280375101865
2025-01-07,PORT_C,VOL,11.206029500286132
2025-02-10,PORT_B,VOL,7.824010988435969
2025-02-15,PORT_B,P50,31.268410293826143
2025-02-20,PORT_C,SPREAD,
2025-01-05,PORT_A,SPREAD,4.081228784700959
2025-01-19,PORT_C,P95,57.9359703538302
2025-03-08,PORT_A,VOL,12.226300916704778
2025-01-16,PORT_C,DELTA,0.2297229364277911
2025-01-15,PORT_C,DELTA,-0.9383513042094096
2025-01-10,PORT_C,P50,42.87699160314366
2025-03-25,PORT_C,VOL,11.128274690707912
2025-01-25,PORT_C,DELTA,-1.08684954226753
2025-01-08,PORT_C,DELTA,0.6088982397417051
2025-03-17,PORT_C,DELTA,0.4731635017523946
2025-01-17,PORT_C,P50,46.15219634681792
2025-03-28,PORT_B,VOL,11.777367064351829
2025-01-01,PORT_B,VOL,9.227751486758685
2025-01-30,PORT_C,VOL,13.503100030552035
2025-01-18,PORT_A,P50,42.00901764649012
2025-02-09,PORT_B,DELTA,0.7916070668748181
2025-01-26,PORT_C,VOL,8.978731907081217
2025-02-22,PORT_B,P50,35.40960599324821
2025-03-14,PORT_A,VOL,19.933030041051104
2025-02-07,PORT_A,SPREAD,5.97739691055518
2025-01-31,PORT_C,P50,43.663492435797686
2025-03-24,PORT_C,DELTA,-1.2950836112703183
2025-01-10,PORT_B,VOL,15.800733447559868
2025-02-03,PORT_B,P95,50.5386152496588
2025-03-25,PORT_A,P95,49.9513513134981
2025-02-05,PORT_C,VOL,11.91322534747539
2025-01-12,PORT_C,SPREAD,6.853974711067856
2025-03-28,PORT_C,P95,51.12478627221852
2025-02-21,PORT_B,P50,34.48116182022973
2025-03-14,PORT_C,P50,48.37815075231651
2025-03-16,PORT_A,DELTA,0.8638450893478813
2025-02-19,PORT_A,P95,47.28247146682143
2025-03-31,PORT_B,DELTA,-2.007914744162997
2025-01-01,PORT_B,SPREAD,5.474830192821853
2025-02-16,PORT_C,VOL,12.701357735372245
2025-02-14,PORT_B,SPREAD,6.396838665848805
2025-03-11,PORT_C,VOL,16.446067480847372
2025-01-24,PORT_C,SPREAD,3.6792626260218695
2025-01-22,PORT_C,VOL,13.706810023408924
2025-03-01,PORT_A,SPREAD,5.458165012331358
2025-03-11,PORT_A,SPREAD,6.7326493607290825
2025-03-31,PORT_C,SPREAD,5.187272043081568
2025-01-18,PORT_A,DELTA,1.494736063223603
2025-03-12,PORT_C,SPREAD,5.741203937332898
2025-01-25,PORT_C,SPREAD,5.9672467297840015
2025-03-07,PORT_A,SPREAD,6.779234034313608
2025-03-24,PORT_C,P95,60.80511396600755
2025-01-10,PORT_B,SPREAD,4.480630034045987
2025-02-05,PORT_A,P50,45.64347120832177
2025-03-23,PORT_C,VOL,13.716278335214763
2025-02-25,PORT_A,P95,48.28430145850713
2025-03-05,PORT_A,DELTA,0.0759008725808919
2025-03-27,PORT_B,DELTA,-1.3551293046713102
2025-01-30,PORT_B,P50,36.28885465739776
2025-02-05,PORT_B,P95,48.3997414554907
2025-03-03,PORT_B,P95,43.18837707719639
2025-01-16,PORT_A,P95,53.84435979431853
2025-02-27,PORT_A,VOL,12.510895086487183
2025-01-16,PORT_A,DELTA,0.5187786179993881
2025-03-20,PORT_A,P95,46.97450301800186
2025-01-15,PORT_A,SPREAD,5.160278157819224
2025-01-06,PORT_A,VOL,11.51718786941081
2025-01-10,PORT_C,DELTA,-0.0388842817990963
2025-03-30,PORT_A,DELTA,0.8173056229613417
2025-02-14,PORT_C,P95,52.64807552860147
2025-03-31,PORT_B,VOL,12.621801988196832
2025-03-01,PORT_B,P50,35.52932466583167
2025-02-19,PORT_B,DELTA,1.0593855087134616
2025-01-09,PORT_C,DELTA,1.2678380446360225
2025-03-07,PORT_C,P95,57.02167329470343
2025-01-28,PORT_A,DELTA,-3.2591859719526544
2025-02-26,PORT_A,VOL,14.089162342370146
2025-02-03,PORT_C,SPREAD,6.00341475117841
2025-03-13,PORT_A,DELTA,1.0579158727850406
2025-02-03,PORT_B,VOL,11.498645759049436
2025-02-28,PORT_B,VOL,8.920077795792807
2025-01-24,PORT_A,SPREAD,6.5902746190617885
2025-01-26,PORT_C,P95,56.93742769399393
2025-01-01,PORT_A,P50,41.4901424590337
2025-01-25,PORT_A,P50,39.26277080774216
2025-03-27,PORT_A,P95,47.07528749986668
2025-02-01,PORT_C,P50,46.477353792024445
2025-03-19,PORT_A,P95,49.29621138966127
2025-03-07,PORT_A,VOL,9.408146335737582
2025-03-06,PORT_C,DELTA,1.6161155965622902
2025-03-08,PORT_A,P50,44.83683477396593
2025-02-22,PORT_A,P95,48.58917670650494
2025-01-12,PORT_B,SPREAD,5.782318796772779
2025-01-31,PORT_A,P50,39.43938506751592
2025-01-09,PORT_B,P50,34.28954417977997
2025-03-24,PORT_B,P95,47.32409051203941
2025-02-05,PORT_B,P50,40.539910988143
2025-02-17,PORT_B,DELTA,-1.8078152829295795
2025-01-07,PORT_A,P50,40.87921741989605
2025-03-29,PORT_A,P50,45.023477300042615
2025-01-13,PORT_A,P95,44.553570629925424
2025-03-11,PORT_C,SPREAD,6.779566727240382
2025-01-28,PORT_B,VOL,6.477377306005064
2025-01-17,PORT_C,P95,56.08680685062974
2025-01-05,PORT_B,VOL,8.550622267516925
2025-01-09,PORT_C,P95,53.83351482449981
2025-01-21,PORT_A,P50,37.71022253037245
2025-03-29,PORT_A,P95,53.59848891442614
2025-01-22,PORT_C,P95,58.25968005298988
2025-03-29,PORT_C,VOL,14.42957352491108
2025-03-08,PORT_B,P95,43.15226051112002
2025-02-03,PORT_A,VOL,12.916662961131776
2025-03-06,PORT_B,P95,47.09854322386065
2025-01-25,PORT_A,VOL,11.307196409373963
2025-02-03,PORT_A,P50,43.565179820344255
2025-03-25,PORT_C,P95,55.44873689109752
2025-01-23,PORT_B,DELTA,-0.8548158848989509
2025-01-29,PORT_A,P95,51.84962595003242
2025-01-11,PORT_C,VOL,10.231905729167366
2025-01-02,PORT_C,DELTA,1.5474008336673637
2025-02-04,PORT_B,P95,45.46431978858483
2025-01-13,PORT_C,DELTA,-2.8149275487531105
2025-02-25,PORT_C,VOL,17.65984393826823
2025-03-07,PORT_B,SPREAD,6.070052163113181
2025-01-12,PORT_A,VOL,9.869616126217547
2025-03-01,PORT_B,DELTA,0.1722877660927495
2025-02-13,PORT_B,SPREAD,6.981765486991594
2025-01-12,PORT_B,DELTA,2.19755370397438
2025-02-04,PORT_B,DELTA,-0.7259145579374148
2025-03-15,PORT_A,SPREAD,5.663102174416509
2025-03-06,PORT_B,SPREAD,6.421684468264445
2025-02-02,PORT_C,P95,58.48973480841418
2025-01-05,PORT_C,DELTA,-1.1325954592055438
2025-03-31,PORT_C,P95,
2025-02-09,PORT_A,SPREAD,8.001737102530136
2025-03-07,PORT_A,P95,52.30179701916701
2025-02-13,PORT_C,SPREAD,
2025-01-16,PORT_B,VOL,12.360886895135696
2025-02-18,PORT_C,SPREAD,5.331909546356951
2025-01-15,PORT_A,VOL,5.628312827070579
2025-01-11,PORT_C,SPREAD,5.791877749642725
2025-01-09,PORT_C,SPREAD,8.143944089325325
2025-03-07,PORT_A,DELTA,2.1002211922178287
2025-03-03,PORT_B,VOL,18.18757475772944
2025-03-22,PORT_B,P95,43.802330491507966
2025-01-13,PORT_B,P50,36.88503652779284
2025-01-03,PORT_C,P95,58.02180919429816
2025-02-16,PORT_A,SPREAD,5.911717951648745
2025-01-08,PORT_A,DELTA,-0.9049244646893384
2025-01-03,PORT_B,DELTA,1.6695908384608569
2025-02-07,PORT_C,DELTA,0.786526302767355
2025-03-25,PORT_C,P50,47.0589553708701
2025-03-18,PORT_A,DELTA,0.304709744067444
2025-03-28,PORT_C,VOL,13.373318598455658
2025-02-02,PORT_A,DELTA,0.9428311127728082
2025-02-01,PORT_A,DELTA,-2.1411561593543347
2025-01-02,PORT_B,VOL,8.015441853304708
2025-02-25,PORT_A,DELTA,-0.9083791166230314
2025-03-10,PORT_C,VOL,8.568821378038015
2025-03-05,PORT_A,VOL,12.40663377647589
2025-03-18,PORT_A,P95,47.097295730506616
2025-01-25,PORT_B,P95,45.49039795278972
2025-02-03,PORT_C,P50,45.44014105929997
2025-03-21,PORT_A,SPREAD,
2025-01-26,PORT_B,DELTA,-2.2581035424344584
2025-02-18,PORT_C,VOL,11.475120729913774
2025-02-17,PORT_C,SPREAD,6.780078179716583
2025-03-22,PORT_A,P50,39.47243678670379
2025-01-31,PORT_A,VOL,15.095533618405906
2025-01-18,PORT_B,VOL,10.339052083958451
2025-03-29,PORT_B,DELTA,0.8419458887787796
2025-01-16,PORT_B,SPREAD,4.932379570617406
2025-01-30,PORT_B,VOL,8.756830378775213
2025-01-27,PORT_B,P50,38.14702767751066
2025-03-04,PORT_B,SPREAD,4.0447235736898985
2025-01-12,PORT_C,P95,56.9620793122624
2025-01-02,PORT_A,DELTA,0.5820680025243644
2025-03-22,PORT_B,SPREAD,5.630414471082863
2025-03-01,PORT_A,DELTA,1.265923503019653
2025-01-23,PORT_C,P95,50.18932299606645
2025-02-27,PORT_B,SPREAD,4.830083164289712
2025-02-09,PORT_C,P50,45.78202129747172
2025-01-05,PORT_A,P95,50.62375934063596
2025-01-19,PORT_A,SPREAD,6.576556963055767
2025-03-14,PORT_C,SPREAD,4.226967531793118
2025-03-29,PORT_B,P95,43.700547196937634
2025-01-19,PORT_B,DELTA,-2.122525265893181
2025-03-11,PORT_C,DELTA,-1.97357209147909
2025-02-16,PORT_A,VOL,9.588976296090808
2025-01-25,PORT_B,DELTA,0.0013982351143495
2025-03-24,PORT_C,SPREAD,5.641659847978778
2025-01-03,PORT_B,P95,46.43179556184776
2025-02-19,PORT_A,P50,37.73276452152147
2025-03-21,PORT_C,DELTA,-4.546992518230608
2025-02-14,PORT_A,SPREAD,6.104201103951876
2025-03-03,PORT_B,DELTA,0.8471981311869221
2025-03-06,PORT_C,VOL,13.101861940204024
2025-02-06,PORT_B,SPREAD,5.985710968610031
2025-03-13,PORT_C,SPREAD,4.891835468809198
2025-02-15,PORT_C,DELTA,-0.7082152828959738
2025-02-19,PORT_A,DELTA,4.929755271715367
2025-01-13,PORT_C,P95,54.05098495786031
2025-01-31,PORT_B,P95,41.97011806129997
2025-01-27,PORT_A,DELTA,-0.369804272885978
2025-02-15,PORT_A,P50,41.3214242138812
2025-02-20,PORT_C,P50,46.62438818461436
2025-03-30,PORT_B,DELTA,3.626687903965551
2025-02-18,PORT_B,DELTA,-0.7696837638942512
2025-01-28,PORT_C,VOL,9.60468285774884
2025-01-26,PORT_A,P50,40.31929068307569
2025-01-28,PORT_B,SPREAD,7.665474444462577
2025-01-05,PORT_C,VOL,12.298954095262925
2025-03-26,PORT_A,DELTA,0.7272637652499357
2025-03-22,PORT_B,VOL,16.734320423734545
2025-02-03,PORT_B,P50,38.20002406876746
2025-02-25,PORT_A,P50,41.184014589468944
2025-03-17,PORT_B,P95,45.73455176671537
2025-02-11,PORT_A,P95,50.454535531540046
2025-01-08,PORT_B,VOL,12.174626155338
2025-01-28,PORT_C,SPREAD,6.581022009865985
2025-02-10,PORT_A,P95,48.43760914759432
2025-02-10,PORT_A,VOL,11.859238263362448
2025-03-28,PORT_A,SPREAD,7.051947617722918
2025-01-06,PORT_C,VOL,
2025-02-26,PORT_B,DELTA,0.9601191601733666
2025-03-11,PORT_A,P50,40.32567911732957
2025-03-28,PORT_A,P95,48.94518967408878
2025-02-20,PORT_A,DELTA,-0.6049393729762567
2025-02-03,PORT_A,DELTA,0.4800454753700924
2025-03-13,PORT_A,SPREAD,4.513722970049706
2025-03-13,PORT_B,DELTA,-1.241695196502232
2025-03-24,PORT_B,VOL,
2025-01-01,PORT_C,P95,49.451320370765785
2025-01-27,PORT_B,P95,50.64041715056984
2025-03-21,PORT_A,P50,42.35381286369408
2025-02-07,PORT_A,P50,
2025-01-03,PORT_C,SPREAD,3.380254895910256
2025-02-26,PORT_A,P95,47.53865443491117
2025-01-12,PORT_A,SPREAD,6.876754649952326
2025-01-28,PORT_C,P95,48.292539165475205
2025-02-08,PORT_B,P95,43.53057985664763
