date,portfolio,metric,value
2025-02-25,PORT_B,VOL,7.423031056289716
2025-01-18,PORT_C,SPREAD,5.379636277464448
2025-03-10,PORT_A,DELTA,1.7936786317310638
2025-01-29,PORT_B,P95,45.7257202813922
2025-02-16,PORT_A,P50,38.3275246449765
2025-02-06,PORT_A,VOL,11.73079291713832
2025-03-26,PORT_A,VOL,14.6606621702919
2025-02-14,PORT_C,VOL,7.221018799404992
2025-02-15,PORT_C,VOL,13.360613501235528
2025-03-21,PORT_B,P50,
2025-02-26,PORT_C,P95,59.82729649351329
2025-03-30,PORT_A,P95,49.178945516945895
2025-01-11,PORT_B,VOL,15.841622285032392
2025-03-01,PORT_C,P50,36.23594854951618
2025-03-13,PORT_B,VOL,11.495568544245632
2025-01-18,PORT_A,SPREAD,6.487673274923294
2025-03-12,PORT_A,SPREAD,5.437831973421698
2025-01-23,PORT_B,P50,32.431748522273395
2025-03-26,PORT_B,DELTA,-0.9571344840322276
2025-01-02,PORT_A,P50,35.72575544135963
2025-02-04,PORT_B,P50,35.83706457731102
2025-01-22,PORT_B,VOL,12.055255137568656
2025-02-21,PORT_A,DELTA,-3.920316016587664
2025-02-10,PORT_B,SPREAD,7.2336869213760355
2025-03-21,PORT_A,DELTA,0.2415136123789354
2025-03-08,PORT_B,SPREAD,6.611143654649543
2025-03-04,PORT_A,P95,58.74128543873148
2025-03-02,PORT_B,P50,39.87403537540868
2025-01-15,PORT_C,SPREAD,7.179440120721287
2025-01-12,PORT_C,VOL,10.160715951274868
2025-03-29,PORT_C,SPREAD,4.987905114202423
2025-01-07,PORT_B,VOL,12.437585557284928
2025-02-25,PORT_C,P95,59.04065035592847
2025-02-20,PORT_B,SPREAD,8.288682068797673
2025-02-04,PORT_C,P95,54.07765820831428
2025-02-20,PORT_C,P95,58.142698505219656
2025-01-02,PORT_B,SPREAD,6.208863595004756
2025-01-24,PORT_C,P95,61.29314393644238
2025-02-18,PORT_C,DELTA,1.9840846990730456
2025-03-16,PORT_C,P50,39.31915599913864
2025-03-25,PORT_B,P50,31.36648421215766
2025-02-10,PORT_C,P95,58.18859081346953
2025-03-18,PORT_B,DELTA,-0.5459507998396702
2025-01-23,PORT_C,P50,42.67863240268928
2025-01-29,PORT_C,P95,53.724980446870674
2025-03-07,PORT_C,SPREAD,8.68753436569696
2025-01-15,PORT_B,SPREAD,6.362476458805302
2025-03-02,PORT_C,P95,56.01781862977688
2025-01-14,PORT_B,DELTA,-0.8024409437716725
2025-03-14,PORT_B,DELTA,-1.3309708293804308
2025-03-15,PORT_A,VOL,16.475758939035817
2025-01-07,PORT_A,DELTA,0.947665841823575
2025-03-09,PORT_A,DELTA,0.9602922724447392
2025-01-05,PORT_B,DELTA,1.534593677412808
2025-03-20,PORT_B,VOL,
2025-01-19,PORT_C,VOL,16.56937223180897
2025-02-16,PORT_B,P95,50.52272111432418
2025-01-06,PORT_C,P50,45.55390157559691
2025-01-29,PORT_C,VOL,11.77669971269986
2025-03-09,PORT_C,DELTA,1.5440431240068455
2025-01-11,PORT_A,DELTA,-2.8717243023588788
2025-01-06,PORT_A,P50,38.48957303765141
2025-03-20,PORT_A,DELTA,-1.8041031087150208
2025-03-31,PORT_C,DELTA,2.9971651440237363
2025-02-22,PORT_B,VOL,8.016245784938182
2025-02-08,PORT_C,P50,45.1140104345046
2025-01-30,PORT_C,P95,57.2285581951906
2025-02-16,PORT_C,DELTA,-1.5399464621172836
2025-01-13,PORT_B,DELTA,1.227682682950849
2025-01-19,PORT_A,P95,54.43683106139109
2025-03-17,PORT_C,P50,45.55154863426108
2025-02-28,PORT_C,VOL,12.880673796499888
2025-01-16,PORT_C,P95,57.02798387434247
2025-02-02,PORT_B,SPREAD,6.58380037615629
2025-03-28,PORT_C,SPREAD,6.439501230620227
2025-02-07,PORT_A,VOL,17.344875271276102
2025-01-08,PORT_C,SPREAD,5.396095627515472
2025-02-12,PORT_B,SPREAD,5.747619956535551
2025-03-30,PORT_C,P50,48.352196447707385
2025-02-23,PORT_B,P95,37.93285923918489
2025-02-20,PORT_A,P50,40.44600237160633
2025-02-04,PORT_A,SPREAD,6.249383683710756
2025-02-12,PORT_A,DELTA,2.101308792015224
2025-03-09,PORT_B,P95,42.450786479393166
2025-03-18,PORT_B,P50,38.36309200197341
2025-03-02,PORT_B,SPREAD,5.968081505356638
2025-03-23,PORT_B,DELTA,1.1771065395414395
2025-01-09,PORT_B,P95,43.46048056900019
2025-02-22,PORT_C,P50,48.55711246398899
2025-02-25,PORT_A,VOL,9.538968526407912
2025-01-08,PORT_C,P95,53.38133302642125
2025-02-01,PORT_B,DELTA,0.7648194923681012
2025-02-19,PORT_B,P50,33.17146339352215
2025-03-18,PORT_A,P50,
2025-03-05,PORT_B,P50,35.84986361463842
2025-01-04,PORT_C,SPREAD,6.345517943888766
2025-02-10,PORT_A,DELTA,0.6930077634614316
2025-02-22,PORT_B,P95,43.80462052682492
2025-02-25,PORT_B,P50,35.674054177255655
2025-01-08,PORT_C,VOL,12.77162247294032
2025-02-13,PORT_C,P95,66.53006573461536
2025-03-14,PORT_B,P50,30.49108901481454
2025-02-14,PORT_B,VOL,14.31924956753258
2025-01-08,PORT_A,P50,48.160507499768855
2025-02-12,PORT_B,P50,38.56109091668114
2025-01-25,PORT_B,VOL,12.474767942860105
2025-01-18,PORT_C,DELTA,-1.4728243445152926
2025-02-13,PORT_C,P50,51.87282771777223
2025-02-24,PORT_B,VOL,14.700685976745708
2025-03-04,PORT_B,P50,33.940501121567934
2025-02-24,PORT_C,SPREAD,5.419476550195277
2025-02-27,PORT_C,P95,61.10737371492621
2025-01-04,PORT_A,P95,47.52446129120656
2025-01-24,PORT_A,VOL,13.32634999594042
2025-03-19,PORT_C,P50,46.80362024678735
2025-03-08,PORT_A,P95,57.46666368113403
2025-02-28,PORT_B,P95,
2025-02-21,PORT_B,DELTA,-3.2271227957534823
2025-01-14,PORT_A,P50,39.35965854486446
2025-01-07,PORT_C,SPREAD,6.013001891877907
2025-01-01,PORT_A,VOL,
2025-02-11,PORT_A,VOL,13.345170880847585
2025-03-08,PORT_C,DELTA,
2025-02-08,PORT_A,P95,54.347381406287774
2025-01-04,PORT_B,SPREAD,6.0970775493480405
2025-01-18,PORT_B,DELTA,-2.070484644838748
2025-03-13,PORT_C,VOL,19.00249074038112
2025-03-24,PORT_A,P95,
2025-01-30,PORT_B,DELTA,-2.553497151640619
2025-03-08,PORT_C,SPREAD,
2025-02-25,PORT_C,SPREAD,5.312062612536173
2025-03-22,PORT_A,VOL,8.219505704482259
2025-01-21,PORT_A,VOL,12.779167505164445
2025-03-12,PORT_C,P95,53.99488906261973
2025-01-21,PORT_C,DELTA,-1.2079703734316412
2025-01-10,PORT_C,VOL,9.202225030316756
2025-02-08,PORT_A,VOL,17.207891409495748
2025-01-04,PORT_B,P50,33.41071938869889
2025-03-12,PORT_B,DELTA,-0.0919400158342903
2025-02-18,PORT_B,P95,47.0265852623504
2025-02-25,PORT_B,DELTA,-3.521617623961552
2025-02-01,PORT_B,P50,34.8516088710427
2025-03-06,PORT_C,P95,54.36564812621628
2025-02-13,PORT_B,DELTA,-0.6496627670172449
2025-01-27,PORT_B,VOL,10.365233295123272
2025-02-04,PORT_A,P95,49.51496595046888
2025-01-22,PORT_B,P50,28.88562639446644
2025-01-02,PORT_A,VOL,10.093320779176082
2025-02-15,PORT_B,VOL,11.115150965123917
2025-01-03,PORT_B,P50,34.072362872446355
2025-03-02,PORT_A,SPREAD,5.517256477817968
2025-02-25,PORT_A,SPREAD,4.893691818771658
2025-03-22,PORT_B,DELTA,-2.5962537701092607
2025-01-28,PORT_A,SPREAD,6.100817422254052
2025-03-03,PORT_B,P50,33.99567400368038
2025-02-05,PORT_C,SPREAD,5.657024171697371
2025-02-20,PORT_B,DELTA,-2.0879456799965164
2025-01-17,PORT_B,P50,29.723781540730656
2025-02-22,PORT_A,VOL,18.04016174257987
2025-02-02,PORT_B,VOL,15.250828961716412
2025-01-11,PORT_A,VOL,
2025-03-06,PORT_A,P95,47.65304015151099
2025-02-26,PORT_C,DELTA,-1.9188784734469595
2025-02-11,PORT_C,P50,44.58123111553448
2025-02-15,PORT_C,P50,48.7432262180212
2025-02-07,PORT_C,VOL,14.044335241071858
2025-03-27,PORT_C,P95,54.97596715665684
2025-01-02,PORT_A,SPREAD,6.947439821046639
2025-01-09,PORT_B,SPREAD,6.080198712540815
2025-03-03,PORT_C,SPREAD,5.954973177171134
2025-03-07,PORT_B,P50,34.68665234438758
2025-03-30,PORT_A,VOL,8.911885475453786
2025-01-13,PORT_C,P50,43.58688508314504
2025-03-08,PORT_A,SPREAD,7.639964529371393
2025-03-29,PORT_C,DELTA,0.7531480302782487
2025-02-10,PORT_B,P95,45.91262159650891
2025-01-13,PORT_A,P50,36.98194785550089
2025-01-21,PORT_A,P95,44.10045832904341
2025-02-03,PORT_A,P95,50.28638728501614
2025-03-19,PORT_C,P95,59.2738638906844
2025-03-17,PORT_B,SPREAD,7.360658595838651
2025-03-16,PORT_B,DELTA,-3.280533278450632
2025-02-04,PORT_B,SPREAD,5.595334176692954
2025-03-13,PORT_A,VOL,5.883116168983753
2025-02-01,PORT_C,P95,57.58810742563826
2025-01-11,PORT_B,SPREAD,6.126094827824029
2025-01-02,PORT_A,P95,44.52524774114781
2025-03-13,PORT_B,SPREAD,5.212216248091761
2025-02-06,PORT_B,P95,47.83868683041302
2025-02-13,PORT_C,DELTA,1.3599461510335118
2025-03-15,PORT_C,DELTA,-1.7886998253508055
2025-03-09,PORT_C,VOL,
2025-03-17,PORT_B,DELTA,-2.617640798238224
2025-03-05,PORT_C,VOL,14.002382344917937
2025-03-26,PORT_C,P50,
2025-01-19,PORT_C,DELTA,-1.722568402656527
2025-02-23,PORT_A,SPREAD,6.038591940227033
2025-01-16,PORT_A,P50,44.06161712249624
2025-01-02,PORT_C,P95,53.57241302187715
2025-01-30,PORT_A,SPREAD,7.062209850913712
2025-03-29,PORT_B,SPREAD,6.698828420202535
2025-01-16,PORT_A,VOL,12.907044870994929
2025-01-03,PORT_B,SPREAD,5.101792060544322
2025-02-19,PORT_C,VOL,13.251571393147692
2025-03-11,PORT_C,P50,45.780965516313664
2025-02-01,PORT_A,VOL,14.047869709371438
2025-03-29,PORT_A,VOL,13.36438550892714
2025-03-30,PORT_B,P95,39.53468004333637
2025-02-15,PORT_C,SPREAD,5.2650895855222
2025-03-24,PORT_C,P50,51.29916536749955
2025-02-12,PORT_B,VOL,16.305544647570155
2025-03-19,PORT_C,VOL,13.447572146485774
2025-03-17,PORT_A,DELTA,-0.3098492036725529
2025-03-23,PORT_C,P95,57.48393453421589
2025-02-23,PORT_B,P50,31.8655724179369
2025-01-11,PORT_C,P50,45.8429756032051
2025-03-05,PORT_C,P95,53.01942618065254
2025-02-24,PORT_C,P95,52.67188931972333
2025-03-19,PORT_A,VOL,12.205111887930784
2025-02-28,PORT_B,SPREAD,4.868973608508057
2025-03-02,PORT_C,DELTA,-2.8765559566347334
2025-01-11,PORT_A,SPREAD,7.441273289066116
2025-03-24,PORT_B,P50,36.06684004635698
2025-02-03,PORT_C,VOL,7.531820821052081
2025-03-17,PORT_B,VOL,2.941463532537524
2025-01-07,PORT_C,DELTA,
2025-02-09,PORT_A,P95,41.87063405557629
2025-03-21,PORT_C,P95,51.93786399729736
2025-01-04,PORT_B,DELTA,1.9372899810657784
2025-01-11,PORT_A,P95,48.94134769448123
2025-01-27,PORT_C,DELTA,-0.1138912474421349
2025-01-14,PORT_C,SPREAD,7.85996700648693
2025-03-27,PORT_A,SPREAD,4.976804488681705
2025-03-16,PORT_C,SPREAD,6.001205475362224
2025-01-01,PORT_B,DELTA,-1.142760331508283
2025-03-09,PORT_B,VOL,17.703572057259024
2025-03-12,PORT_C,P50,44.73491112238399
2025-01-31,PORT_A,SPREAD,7.446977884353733
2025-01-17,PORT_C,DELTA,-0.1782400790255768
2025-03-01,PORT_C,P95,49.77567339087011
2025-03-20,PORT_C,P95,52.325501504762926
2025-02-28,PORT_C,P50,40.31236242934037
2025-03-26,PORT_C,VOL,13.043029450615007
2025-02-11,PORT_B,DELTA,-5.792510756387379
2025-01-24,PORT_A,P50,39.83324598726863
2025-03-19,PORT_B,P95,49.25508232365106
2025-01-18,PORT_B,SPREAD,5.892969640045442
2025-01-11,PORT_A,P50,38.67986653990905
2025-02-01,PORT_B,SPREAD,4.877277978437702
2025-02-12,PORT_C,P50,46.79220020954958
2025-03-31,PORT_A,SPREAD,6.07747371873723
2025-03-26,PORT_C,P95,50.30354089981841
2025-02-06,PORT_C,P50,43.64308104225277
2025-03-03,PORT_C,DELTA,2.2974669658588778
2025-02-02,PORT_B,DELTA,1.0869982055786838
2025-03-23,PORT_A,VOL,10.14709017181726
2025-01-10,PORT_C,P95,52.40220768073032
2025-01-27,PORT_C,SPREAD,5.636387787786144
2025-03-05,PORT_B,VOL,14.613891892371733
2025-03-26,PORT_B,P95,46.26897369012811
2025-02-13,PORT_C,VOL,
2025-01-31,PORT_C,DELTA,-1.0457200543065366
2025-01-13,PORT_B,P95,46.266851509399
2025-03-18,PORT_B,SPREAD,7.125587771040344
2025-02-10,PORT_B,DELTA,1.2978484210139911
2025-01-10,PORT_B,DELTA,-0.9684681457325028
2025-02-20,PORT_A,P95,49.771830429370254
2025-03-07,PORT_B,P95,44.34900889800756
2025-01-14,PORT_A,SPREAD,5.995437171009704
2025-02-28,PORT_C,DELTA,-2.508578846338499
2025-01-19,PORT_B,VOL,10.036879961660953
2025-01-20,PORT_B,DELTA,-1.6619002328220756
2025-03-23,PORT_C,SPREAD,5.418853954549983
2025-01-27,PORT_C,P50,45.34268294598612
2025-01-09,PORT_A,SPREAD,5.684730755359654
2025-01-14,PORT_B,SPREAD,6.690143991711112
2025-02-25,PORT_C,P50,48.78775231028155
2025-01-17,PORT_B,P95,38.750352548645154
2025-03-27,PORT_B,SPREAD,4.274193271209404
2025-03-26,PORT_B,VOL,14.873182960986028
2025-03-18,PORT_C,DELTA,-0.2064435058649924
2025-01-26,PORT_B,VOL,10.42643920116068
2025-02-26,PORT_C,VOL,10.88337967178684
2025-01-15,PORT_B,VOL,14.911571460039632
2025-02-12,PORT_C,P95,
2025-01-01,PORT_A,P95,51.21361385669133
2025-01-08,PORT_B,SPREAD,5.116142563798867
2025-02-16,PORT_B,DELTA,-3.246091786931491
2025-03-27,PORT_C,VOL,12.685729582553693
2025-03-05,PORT_B,P95,45.33205366723027
2025-03-21,PORT_A,VOL,16.64271028508678
2025-03-23,PORT_A,SPREAD,6.224625785389019
2025-01-30,PORT_B,P95,46.70423003172398
2025-03-17,PORT_C,P95,57.2382938785752
2025-02-14,PORT_A,DELTA,-0.1251862557990448
2025-03-24,PORT_A,VOL,16.452348085607895
2025-01-22,PORT_A,SPREAD,5.680942978933657
2025-02-13,PORT_A,DELTA,-3.1054541356320757
2025-02-17,PORT_A,VOL,17.180501526656283
2025-03-06,PORT_C,SPREAD,
2025-02-11,PORT_C,SPREAD,5.34928646265491
2025-02-12,PORT_A,SPREAD,6.201099046714967
2025-03-29,PORT_C,P95,51.18761281824424
2025-03-25,PORT_A,P50,39.45632748034569
2025-02-23,PORT_A,P50,44.50400095586646
2025-02-13,PORT_A,P50,40.37672936041463
2025-03-09,PORT_B,SPREAD,7.076007138598598
2025-02-07,PORT_A,P95,56.08042524902581
2025-02-15,PORT_B,P95,39.88259989823433
2025-02-08,PORT_B,SPREAD,5.47070176245378
2025-03-15,PORT_C,VOL,9.94812149460271
2025-03-20,PORT_C,DELTA,-0.382055525200338
2025-02-04,PORT_C,VOL,10.334401419920404
2025-03-12,PORT_B,VOL,8.56000585643729
2025-02-06,PORT_A,P50,41.92816827960263
2025-03-21,PORT_B,VOL,8.282678773038297
2025-02-19,PORT_C,DELTA,-1.933034051869986
2025-03-25,PORT_A,DELTA,0.2010401890163239
2025-02-02,PORT_A,VOL,10.343330867157086
2025-01-07,PORT_B,P50,36.96966082590149
2025-03-10,PORT_A,P50,38.55081684494968
2025-02-07,PORT_B,DELTA,1.2816857225340197
2025-02-19,PORT_B,SPREAD,6.056649924897108
2025-02-27,PORT_B,DELTA,-5.744524426563299
2025-03-01,PORT_B,P95,44.79526898766503
2025-03-11,PORT_A,DELTA,1.7109200173652896
2025-01-14,PORT_C,P95,54.17389279912864
2025-01-27,PORT_A,SPREAD,6.924027019206901
2025-02-22,PORT_C,VOL,7.734567999774469
2025-02-28,PORT_A,P50,39.32056332429542
2025-01-27,PORT_B,SPREAD,3.8301223129591415
2025-02-21,PORT_A,P95,49.18719955012325
2025-03-31,PORT_B,P95,41.85039565123186
2025-03-10,PORT_B,DELTA,2.452810287740768
2025-02-12,PORT_C,SPREAD,5.702436496640008
2025-02-10,PORT_C,SPREAD,6.381935452231553
2025-03-06,PORT_A,P50,39.60209876085228
2025-02-18,PORT_B,P50,36.52397398073763
2025-02-15,PORT_B,DELTA,1.7898487538888823
2025-01-07,PORT_B,DELTA,-1.7352821799587492
2025-02-23,PORT_B,VOL,11.336239129242683
2025-01-28,PORT_A,P95,42.29260006251547
2025-02-03,PORT_B,SPREAD,7.382158991037527
2025-03-13,PORT_B,P95,38.511479198073744
2025-03-12,PORT_B,P95,46.36516549961212
2025-03-03,PORT_C,VOL,
2025-02-21,PORT_C,VOL,14.764048808959489
2025-01-14,PORT_B,P50,34.67371955462943
2025-01-09,PORT_C,VOL,
2025-03-12,PORT_A,P95,56.72229385993873
2025-01-03,PORT_C,P50,44.89252188267015
2025-03-09,PORT_C,SPREAD,5.818521670420804
2025-01-16,PORT_B,P50,33.64980358556227
2025-01-26,PORT_A,DELTA,0.5796845283369357
2025-01-20,PORT_A,DELTA,0.0553818632324255
2025-01-28,PORT_C,DELTA,-3.0480304834540606
2025-01-27,PORT_A,P95,48.47617191395575
2025-02-09,PORT_B,SPREAD,5.374437298490471
2025-03-19,PORT_B,SPREAD,5.860553724319001
2025-03-14,PORT_B,P95,39.76756287714092
2025-02-13,PORT_A,SPREAD,7.552561815489642
2025-03-18,PORT_C,SPREAD,6.39046484992889
2025-02-04,PORT_C,P50,43.32323445818523
2025-01-05,PORT_A,VOL,12.18069062982308
2025-01-01,PORT_C,VOL,12.202584614063772
2025-03-20,PORT_C,P50,
2025-03-12,PORT_C,VOL,13.682758343823716
2025-02-02,PORT_C,SPREAD,5.482388700963829
2025-01-26,PORT_A,VOL,11.235536194882906
2025-01-13,PORT_B,SPREAD,6.803813051376259
2025-02-20,PORT_C,DELTA,-5.18208458428982
2025-01-15,PORT_B,P95,39.59732190082928
2025-02-22,PORT_C,P95,59.99501908531913
2025-03-13,PORT_C,P95,53.24000229398203
2025-02-28,PORT_B,DELTA,-3.5256649676853904
2025-01-23,PORT_B,SPREAD,5.55536244175436
2025-02-17,PORT_C,VOL,15.681150179910455
2025-01-20,PORT_C,P50,44.84928567165259
2025-03-09,PORT_C,P95,56.48071609268264
2025-03-27,PORT_A,P50,
2025-01-31,PORT_B,P50,30.54331888088908
2025-02-24,PORT_B,P50,35.063814730208186
2025-01-18,PORT_C,VOL,13.738513204649562
2025-03-08,PORT_B,P50,30.19410256430849
2025-01-14,PORT_B,P95,45.47714299882731
2025-01-11,PORT_C,P95,54.59757656356391
2025-02-18,PORT_B,VOL,13.391916848770377
2025-01-27,PORT_C,P95,55.64328646890988
2025-02-16,PORT_C,SPREAD,6.034083468259226
2025-03-17,PORT_A,VOL,14.102208855398692
2025-02-07,PORT_C,P50,46.71774834406848
2025-03-10,PORT_A,P95,48.84440286892078
2025-03-10,PORT_B,P50,32.326423323754135
2025-03-15,PORT_B,VOL,11.943873730662308
2025-01-14,PORT_C,P50,45.03777720234538
2025-01-03,PORT_A,VOL,9.482347430332084
2025-02-21,PORT_C,P50,44.3720289685444
2025-02-03,PORT_C,DELTA,1.6355053917520996
2025-03-30,PORT_B,VOL,10.027703527340586
2025-01-07,PORT_A,P95,49.45051458384331
2025-03-01,PORT_C,SPREAD,4.9656271720764025
2025-02-07,PORT_B,VOL,10.28646303065161
2025-02-21,PORT_C,P95,51.17375599565037
2025-01-17,PORT_A,P95,54.67339096382014
2025-01-01,PORT_C,DELTA,-0.4515526009730713
2025-01-22,PORT_A,P50,39.53296829382376
2025-02-10,PORT_A,P50,36.11595557283728
2025-01-26,PORT_C,SPREAD,6.252755507537887
2025-03-28,PORT_B,SPREAD,6.995532469083081
2025-01-12,PORT_A,P95,51.289404576532846
2025-02-26,PORT_A,P50,37.54540334973308
2025-01-02,PORT_B,P50,37.46763473630957
2025-02-13,PORT_A,P95,48.60640236241493
2025-03-18,PORT_C,VOL,
2025-02-25,PORT_B,P95,47.53923584100183
2025-03-26,PORT_B,SPREAD,5.631204063322165
2025-02-07,PORT_B,SPREAD,7.797686526849523
2025-03-29,PORT_C,P50,43.42189547199726
2025-02-15,PORT_C,P95,
2025-03-05,PORT_C,SPREAD,4.683251153177944
2025-01-13,PORT_B,VOL,16.073642364299964
2025-03-07,PORT_A,P50,45.51455103038537
2025-02-16,PORT_B,VOL,13.690036387515072
2025-02-04,PORT_A,P50,39.076665295141
2025-03-14,PORT_A,SPREAD,5.5346895432199466
2025-02-01,PORT_B,VOL,12.499356624639168
2025-02-27,PORT_A,P95,52.21069213062068
2025-02-19,PORT_C,SPREAD,4.717501378878477
2025-01-17,PORT_C,SPREAD,3.9325578999601234
2025-01-02,PORT_B,P95,45.02594743636752
2025-01-31,PORT_B,VOL,9.94970462960963
2025-03-20,PORT_C,VOL,19.237846264838748
2025-01-19,PORT_B,P95,47.98491448918291
2025-03-05,PORT_C,P50,40.96206095925975
2025-03-23,PORT_A,P50,46.26861616508432
2025-01-26,PORT_C,P50,46.46812368368376
2025-02-23,PORT_C,P50,44.16956010033324
2025-01-23,PORT_C,DELTA,2.992088622978366
2025-02-21,PORT_A,VOL,18.181675849848155
2025-03-30,PORT_C,SPREAD,5.640231354210914
2025-01-09,PORT_C,P50,45.13671551971144
2025-02-28,PORT_A,P95,50.055294337927776
2025-03-16,PORT_C,DELTA,-1.6341772621363813
2025-01-06,PORT_C,SPREAD,5.132853843950446
2025-01-23,PORT_A,P50,40.54559876517549
2025-03-24,PORT_B,DELTA,-1.3913427556964042
2025-02-01,PORT_A,P95,45.28728957120336
2025-01-09,PORT_A,P95,54.16478779309121
2025-03-11,PORT_B,VOL,12.866080887839573
2025-03-15,PORT_A,P50,38.03870098405354
2025-03-17,PORT_B,P50,35.17979789079899
2025-03-28,PORT_A,VOL,10.848086184142945
2025-02-27,PORT_B,P50,36.54080031970915
2025-03-17,PORT_A,P95,54.55854878642125
